t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26
0.021666665165421393,0.0000000027253181756188987,0.09266081797105154,0.012263931790282862,0.00008390349186415914,0.02499536282045863,0.0000000027253181756188987,0.12428958852917321,0.000004478601060021627,0.00000017857175981967473,0.000000010241630855877382,0.000001081914890837764,0.0000000027253181756188987,0.014584058917207939,0.00002156902275836095,0.19892736489449866,0.0001632846087375543,0.00000002984849025794484,0.0000000027254226212069032,0.000000008867503300657669,0.00000006015270324282876,0.0000017654882335699397,0.0000000000008153991860851139,0.000000057212085554826565,0.000000008849568365868994,0.0000000027253181756188987,0.0000000027253181756188987,
0.023333331833061174,0.0000000024659698613536187,0.08384297528602515,0.01109686437608875,0.00008384530564943654,0.024995197517122394,0.0000000024659698613536187,0.11354585317769349,0.000004631856015093466,0.00000019061841959714132,0.0000000102586379655423,0.0000011647236878624861,0.0000000024659698613536187,0.014604054094800237,0.000026096069856484738,0.20093674130738143,0.00017875592365131657,0.000000033032910186954564,0.00000000246606436762974,0.000000008737644690808592,0.00000005482457076006112,0.0000017963373141892182,0.0000000000009011554670838146,0.000000057898739099368506,0.00000000877194133059357,0.0000000024659698613536187,0.0000000024659698613536187,
0.024999998500700952,0.0000000022313018023018063,0.07586426127825154,0.010040858110355821,0.00008378026077044444,0.02499504794542046,0.0000000022313018023018063,0.10381610241459704,0.000004770177359487831,0.00000020186683109919093,0.000000010275393113613326,0.0000012474854215854438,0.0000000022313018023018063,0.014624221034453997,0.00003126153521032165,0.20238822298595316,0.00019376092246547438,0.00000003655742436226217,0.000000002231387315116655,0.000000008603017055309911,0.00000004999553013012332,0.0000018218433001995322,0.000000000000995930814885863,0.00000005846092893288385,0.000000008695664268189897,0.0000000022313018023018063,0.0000000022313018023018063,
0.02666666516834073,0.0000000020189653616536723,0.06864482229622419,0.00910135376493199,0.0000837101666266205,0.0249949126081192,0.0000000020189653616536723,0.09500336279768684,0.000004895050342917327,0.00000021232898091643062,0.000000010291885343494894,0.000001330197926963164,0.0000000020189653616536723,0.014644509260807634,0.000037067096375184284,0.2033842906103687,0.0002082474173146977,0.000000040387084737491546,0.0000000020190427368482958,0.00000000846392071139371,0.000000045617834938988973,0.0000018429569965973,0.000000000001098737644780993,0.00000005892121733997582,0.000000008620702266971814,0.0000000020189653616536723,0.0000000020189653616536723,
0.02833333183598051,0.0000000018268354049427088,0.06211240376805339,0.008443884897669382,0.00008363648056663897,0.024994790150496347,0.0000000018268354049427088,0.08701988730575423,0.00000500780707194322,0.00000022202748966370522,0.000000010308103265268572,0.0000014128598090652938,0.0000000018268354049427088,0.014664879120970802,0.000042768158387030584,0.2040270423588074,0.00022291942069003839,0.00000004359230888401026,0.0000000018269054169141342,0.000000008320659686223038,0.000000041648287202465503,0.00000186045758963514,0.0000000000011842889998133591,0.00000005929807655212916,0.000000008547021609703951,0.0000000018268354049427088,0.0000000018268354049427088,
0.029999998503620288,0.000000001652989030985026,0.05620162705349025,0.008039953535007733,0.00008356035508863254,0.02499467934677423,0.000000001652989030985026,0.07978628055178304,0.000005109643269638942,0.00000023099241948678062,0.000000010324035468299744,0.0000014954702950964057,0.000000001652989030985026,0.014685300815421659,0.000047981661961303074,0.20441572592661278,0.00023812986542218193,0.00000004584616453338599,0.0000000016530523804365208,0.000000008173540660673648,0.000000038047807018733397,0.000001874983920905505,0.0000000000012437882826633004,0.0000000596066298614098,0.0000000084745897226767,0.000000001652989030985026,0.000000001652989030985026,
0.031666665171260065,0.00000000149568632683829,0.05107087104641918,0.007821472968420378,0.00008348254302718169,0.02499457898181199,0.00000000149568632683829,0.0732461363396887,0.000005201730236994463,0.00000023926761878506083,0.000000010339670924760222,0.0000015780289595946395,0.00000000149568632683829,0.01470575252073424,0.000052601387150510164,0.20461834182021732,0.00025396319181857747,0.00000004719243811329916,0.0000000014957436477923856,0.000000008022871956412979,0.00000003478179877465224,0.0000018870579759081324,0.0000000000012785315554212798,0.00000005985951772751947,0.000000008403375127428422,0.00000000149568632683829,0.00000000149568632683829,
0.033333331838899846,0.00000000135335295416799,0.04700639122883091,0.007742445882919973,0.00008340357979767149,0.024994487197331588,0.00000000135335295416799,0.06742732364857969,0.0000052858154748122016,0.00000024696387371242226,0.000000010355000165821017,0.0000016605354026918458,0.00000000135335295416799,0.014726217965032509,0.00005658665432820203,0.20468086153958304,0.00027044391697758017,0.000000047740478211530765,0.0000000013534048203121973,0.000000007868962576171304,0.00000003182843640999079,0.0000018970957986385176,0.0000000000012915815171611657,0.00000006006876211023819,0.00000000833334739496002,0.00000000135335295416799,0.00000000135335295416799,
0.03499999850283888,0.0000000012245643927406223,0.04373228891916194,0.0077431160509796185,0.00008332382211857819,0.024994402254997276,0.0000000012245643927406223,0.06229686239051111,0.000005363522951674189,0.00000025419555812116475,0.00000001037001667845984,0.0000017429889377714508,0.0000000013216154092232156,0.014746685240120967,0.000060123849122343395,0.20466323851411616,0.000287374059489834,0.00000004780269295216371,0.0000000012246113231687571,0.00000000771212129961161,0.000000029168905133037097,0.0000019054436681841037,0.0000000000012914697305530959,0.00000006024397140553298,0.000000008264477102254466,0.0000000012245643927406223,0.0000000012245643927406223,
0.03666666516677792,0.0000000011080316833462518,0.041056906077975026,0.007746590326535362,0.00008324347452194442,0.024994322865027736,0.0000000011080316833462518,0.057771788450073615,0.000005436055925124664,0.00000026104920136459134,0.000000010384716770044222,0.0000018253886421996279,0.0000000013208854883846895,0.014767150510258132,0.00006364112941076991,0.2046427970661786,0.00030432209421047725,0.00000004784756411985226,0.000000001108074147753502,0.000000007552655818477497,0.00000002677613932294582,0.000001912392223393515,0.0000000000012908905180832594,0.00000006039222240092767,0.000000008196735790939893,0.0000000011108189470863508,0.0000000011080316833462518,
0.03833333183071695,0.000000001002588527461112,0.038848806611375734,0.007750068257118193,0.00008316267184410372,0.024994248035294906,0.000000001002588527461112,0.05376577317698615,0.0000055043385869351286,0.0000002675927443377761,0.0000000103990992576974,0.0000019077335176762854,0.0000000013201565393103316,0.01478761373622465,0.00006715542176586253,0.20462235397844264,0.0003212710726227615,0.00000004789236584989252,0.0000000010026269508457059,0.000000007390871891297124,0.00000002462054765127458,0.0000019181802671800354,0.000000000001290311216396748,0.00000006051953081908245,0.000000008130095928012976,0.0000000010168639985807764,0.000000001002588527461112,
0.039999998494655985,0.0000000009071796145403867,0.037012915781111946,0.007753548684133385,0.00008308151690201624,0.02499417698341977,0.0000000009071796145403867,0.05020195085491406,0.000005569098637153249,0.0000002738808686995468,0.000000010413165227992618,0.0000019900225919861034,0.0000000013194285652827191,0.014808074917883107,0.00007066673411533717,0.20460190990765686,0.00033822098667289754,0.0000000479371053350528,0.0000000009072143814565229,0.000000007227072521263622,0.00000002267414979618116,0.0000019230023445295833,0.0000000000012897320191544913,0.00000006063064599520542,0.000000008064530868490582,0.000000000938565755174425,0.0000000009071796145403867,
0.041666665158595025,0.0000000008208500601155429,0.03547805472789279,0.0077570306816360955,0.0000830000894633276,0.02499410908142095,0.0000000008208500601155429,0.04701516699897519,0.0000056309192989151285,0.0000002799583353992636,0.000000010426917832640434,0.0000020722549591926257,0.0000000013187015752528405,0.01482853405515698,0.00007417507428431449,0.2045814653750813,0.00035517182845956705,0.00000004798178834318771,0.000000000820881518522177,0.0000000070615571652292836,0.00000002091201411082441,0.000001927016806612593,0.0000000000012891530806593153,0.00000006072901109782542,0.000000008000014819863631,0.0000000008724939092766314,0.0000000008208500601155429,
0.04333333182253406,0.0000000007427358489896337,0.03418964475269879,0.007760513504494167,0.00008291845225532711,0.024994043818307363,0.0000000007427358489896337,0.044151100755108835,0.0000056902744529572485,0.0000002858622559499277,0.000000010440362105904767,0.0000021544297889738826,0.0000000013179755808680123,0.014848991148016624,0.000077680449987569,0.20456102080008048,0.0003721235902484824,0.00000004802641953439194,0.0000000007427643137330788,0.000000006894620979406668,0.00000001931244766118458,0.0000019303528888463345,0.0000000000012885745246379548,0.00000006081717382793209,0.000000007936522808253312,0.0000000008161132171583832,0.0000000007427358489896337,
0.04499999848647309,0.0000000006720551878825431,0.03310507390104126,0.007763996549065717,0.00008283665518680285,0.024993980773606376,0.0000000006720551878825431,0.04156464408409987,0.000005747553482308826,0.00000029162372132211854,0.000000010453504797123638,0.0000022365463237226878,0.0000000013172505946560263,0.014869446196472087,0.00008118286882494108,0.20454057652224114,0.00038907626445024363,0.000000048071002701663864,0.0000000006720809438474878,0.000000006726554104774293,0.00000001785673373193394,0.0000019331165022879905,0.0000000000012879964509004519,0.0000000608970555674914,0.000000007874030646180033,0.0000000007675143656669416,0.0000000006720551878825431,
0.04666666515041213,0.0000000006081006809813316,0.03219058421381926,0.007767479323191496,0.0000827547383840582,0.024993919598027832,0.0000000006081006809813316,0.039218288599794614,0.000005803079397955703,0.0000002972690106446518,0.000000010466354214818806,0.0000023186038714703386,0.0000000013165266289657005,0.014889899200563788,0.00008468233828668023,0.20452013281664924,0.0004060298436179859,0.00000004811554095459422,0.0000000006081239859421467,0.000000006557640993875625,0.000000016528747304676564,0.0000019353948479582003,0.0000000000012874189404203278,0.00000006097012971308631,0.000000007812514901849828,0.0000000007252356532233858,0.0000000006081006809813316,
0.04833333181435116,0.0000000005502322500850696,0.03141909787485428,0.007770961423305755,0.00008267273441394216,0.024993859999021754,0.0000000005502322500850696,0.03708072924336079,0.000005857122365537108,0.00000030282050914543005,0.000000010478920080312757,0.0000024006017979417088,0.0000000013158036953852556,0.014910350160358484,0.0000881788657584612,0.20449968990945994,0.0004229843204384669,0.000000048160036859511014,0.0000000005502533372856428,0.0000000063881597800142364,0.000000015314572053456313,0.000001937260061763531,0.0000000000012868420592089383,0.00000006103754288241601,0.0000000077519528698672,0.0000000006881417973968061,0.0000000005502322500850696,
0.049999998478290196,0.0000000004978707284870641,0.030768656414269527,0.00777444251670239,0.00008259066993606019,0.024993801729792715,0.0000000004978707284870641,0.03512571459057063,0.000005909909978748669,0.0000003082974171843409,0.000000010491213389512405,0.0000024825395190142215,0.00000000131508180444445,0.014930799075943023,0.0000916724585254974,0.20447924798754402,0.00043993968771136434,0.00000004820449254807372,0.0000000004978898089752445,0.000000006218381689499156,0.00000001420215921546591,0.0000019387720917467714,0.0000000000012862658613162661,0.00000006110019913415494,0.000000007692322543307331,0.0000000006553397285077314,0.0000000004978707284870641,
0.051666665142229236,0.00000000045049206447991413,0.030221276527406166,0.007777922327763047,0.0000825085669466432,0.024993744580830726,0.00000000045049206447991413,0.03333111841431327,0.000005961635175255975,0.0000003137163052538819,0.000000010503246281971396,0.0000025644164940021666,0.0000000013143609654864846,0.014951245947422616,0.00009516312378137505,0.20445880720570525,0.0004568959383523104,0.00000004824890980162985,0.00000000045050932921953244,0.000000006048570497325874,0.000000013181036832550742,0.0000019399809760464022,0.000000000001285690391160801,0.00000006115881964376193,0.000000007633602587065653,0.0000000006261189267686493,0.00000000045049206447991413,
0.05333333180616827,0.00000000040762207646972787,0.02976209739280266,0.007781400627173354,0.00008242644372577725,0.024993688373299915,0.00000000040762207646972787,0.031678194745294305,0.000006012462412223322,0.0000003190915532637041,0.000000010515031916623662,0.0000026462322198360264,0.0000000013136411866506296,0.014971690774916321,0.00009865086863257842,0.20443836769343168,0.00047385306537745713,0.000000048293290117268364,0.0000000004076376982521251,0.00000000587898202650476,0.000000012242066449673993,0.000001940928654651322,0.000000000001285115685353495,0.00000006121398573684122,0.000000007575772312420292,0.0000000005999084012963436,0.00000000040762207646972787,
0.0549999984701073,0.000000000368831707207324,0.029378736505651017,0.007784877223408144,0.00008234431556614954,0.02499363295380879,0.000000000368831707207324,0.030150980390423115,0.0000060625325375368255,0.0000003244357016382154,0.000000010526584353791205,0.000002727986226079512,0.0000000013129224749069273,0.014992133558555167,0.00010213570010278154,0.20441792955904325,0.000490811061889277,0.000000048337634759989355,0.0000000003688458423805777,0.000000005709863691075126,0.000000011377240943033852,0.0000019416504179046054,0.0000000000012845417741375882,0.00000006126617041918083,0.000000007518811652740456,0.0000000005762451719391102,0.000000000368831707207324,
0.05666666513404634,0.0000000003337327296392718,0.029060797296947924,0.007788351955938421,0.00008226219533969024,0.02499357819024977,0.0000000003337327296392718,0.028735814466348597,0.000006111966671006978,0.00000032975973442109883,0.000000010537918443199385,0.000002809678070677937,0.0000000013122048361352889,0.01501257429848079,0.00010561762514196317,0.20439749289406878,0.0005077699210867838,0.00000004838194480433371,0.00000000033374551967293554,0.000000005541454082711846,0.000000010579516761223622,0.0000019421760708496876,0.0000000000012839686825369073,0.00000006131576181682872,0.000000007462701140283558,0.0000000005547508405719065,0.0000000003337327296392718,
0.058333331797985374,0.00000000030197386140088917,0.028799488843587545,0.007791824689823081,0.00008218009394063411,0.024993523968453536,0.00000000030197386140088917,0.0274209504459417,0.000006160869325707517,0.0000003350733094375356,0.000000010549049717844417,0.000002891307336330493,0.0000000013114882752069017,0.015033012994843201,0.0001090966506274556,0.20437705777566928,0.0005247296362417654,0.00000004842622116752655,0.00000000030198543430192764,0.000000005373982600677449,0.00000000984267451952274,0.0000019425308741569912,0.0000000000012833964312699466,0.00000006136308083639807,0.000000007407421884023193,0.0000000005351139416588559,0.00000000030197386140088917,
0.05999999846192441,0.0000000002799406005654176,0.028587329371317256,0.0077952953075181184,0.00008209802449620987,0.024993470189451826,0.00000000027323724906433163,0.026196241400487954,0.000006209330940241342,0.0000003403849468740378,0.000000010559994293609876,0.00000297287362809943,0.0000000013107727967229036,0.01505344964779976,0.00011257278341526112,0.20435662426953666,0.0005416902006530837,0.00000004847046466002306,0.00000000027324772065818584,0.000000005207669124747082,0.000000009161202813849864,0.000001942736308416533,0.0000000000012828250381169742,0.00000006140839463478009,0.0000000073529555491055155,0.0000000005170764816694742,0.00000000027323724906433163,
0.06166666512586345,0.00000000027056688168967955,0.028417913062769928,0.007798763687836927,0.00008201602034237523,0.024993416767279748,0.00000000024723528695460406,0.025052883331979442,0.000006257429950139179,0.0000003457021849389659,0.000000010570768774592001,0.0000030543765852330764,0.0000000013100584080413652,0.015073884257513402,0.00011604603056827917,0.20433619243162562,0.0005586516074268179,0.00000004851467611612816,0.00000000024724476204457197,0.000000005042723730313374,0.000000008530201025866433,0.0000019428106979944218,0.0000000000012822545213924298,0.0000000614519270067955,0.000000007299284339569929,0.0000000005004235553646216,0.00000000024723528695460406,
0.06333333178980248,0.0000000002626867198702878,0.02828572522540812,0.007802229742790901,0.00008193409506645179,0.024993363627092206,0.00000000022370773869539486,0.023983204807717942,0.000006305234495675143,0.0000003510317092783037,0.000000010581390164097292,0.0000031358158825183083,0.0000000013093451126807472,0.015094316824152855,0.00011951639889198105,0.20431576230977244,0.000575613849923121,0.00000004855885616475946,0.00000000022371631211131056,0.000000004879346444719643,0.000000007945297681091543,0.000001942769722613943,0.0000000000012816848938907231,0.00000006149386650392219,0.0000000072463909721748,0.0000000004849752502084112,0.00000000022370773869539486,
0.06499999845374152,0.0000000002548497757264884,0.028185994578799948,0.007805693407782996,0.00008185225019856163,0.024993310703692914,0.0000000002024191326757938,0.022980493682134603,0.000006352803840549183,0.0000003563794613253416,0.000000010591875781303245,0.0000032171912087546993,0.0000000013086329116648184,0.015114747347891623,0.00012298389500351334,0.20429533394505917,0.0005925769216993157,0.000000048603005290018794,0.00000000020242689022331655,0.000000004717727045540779,0.000000007402581582044857,0.000001942626838686974,0.0000000000012811161645202563,0.00000006153437281525075,0.000000007194258659094122,0.0000000004705802721392877,0.0000000002024191326757938,
0.06666666511768055,0.00000000024694472073193745,0.028114574366921337,0.0078091546292414805,0.00008177048590540784,0.024993257940223085,0.00000000018315640537145027,0.02203885367720363,0.000006400189558817309,0.00000036175072962194116,0.000000010602243183569607,0.0000032985022608712136,0.00000000130792180535096,0.015135175828906553,0.00012644852545414003,0.2042749073728168,0.0006095408163844592,0.00000004864712390788187,0.00000000018316342469071215,0.0000000045580448997937214,0.000000006898543466672495,0.000001942393627732917,0.0000000000012805483403485021,0.00000006157358183772735,0.000000007142871091952533,0.0000000004571108805467985,0.00000000018315640537145027,
0.06833333178902107,0.0000000002389991296792706,0.0280678460023087,0.007812613361946032,0.00008168880219500172,0.02499320528705305,0.00000000016572676893303768,0.021153085130181302,0.000006447436534764804,0.000000367150227296499,0.000000010612510094374224,0.0000033797487425912375,0.0000000013072117936758204,0.015155602267378342,0.000129910296743859,0.2042544826234945,0.0006265055276535523,0.00000004869121238270349,0.00000000016573312027577248,0.000000004400468842554041,0.0000000064300263710277456,0.0000019420800856027593,0.0000000000012799814270482617,0.00000006161160974333064,0.0000000070922124250176986,0.0000000004444588291113219,0.00000000016572676893303768,
0.06999999846036159,0.00000000023105069377246747,0.02804264042849891,0.007816069567637661,0.0000816071990488091,0.024993152700980317,0.00000000014995578170081094,0.02031858540319914,0.000006494583810732017,0.00000037258215821842096,0.000000010622694336839257,0.0000034609303636568163,0.0000000013065028762244195,0.015176026663489989,0.000133369215329931,0.2042340597234603,0.0006434710492437043,0.00000004873527103575788,0.00000000014996152863336167,0.000000004245157093865425,0.0000000059941832198898865,0.0000019416948634197324,0.0000000000012794154291313982,0.0000000616485562659453,0.000000007042267258929725,0.00000000043253208696216685,0.00000000014995578170081094,
0.07166666513170211,0.00000000022313359548325592,0.028036173510136174,0.00781952321400247,0.00008152567643806369,0.024993100144491822,0.00000000013568560233373055,0.019531265369846246,0.000006541665310489025,0.0000003780502738343978,0.000000010632813772791072,0.0000035420468391755183,0.0000000013057950522666244,0.015196449017427628,0.0001368252876214768,0.20421363869557999,0.0006604373749167191,0.00000004877930015147961,0.00000000013569080237332446,0.000000004092257212829548,0.000000005588440443518439,0.0000019412454689667957,0.0000000000012788503501201883,0.0000000616845073770228,0.000000006993020625094772,0.00000000042125217076771844,0.00000000013568560233373055,
0.07333333180304263,0.0000000002152774268521973,0.02804599259783159,0.007822974273762563,0.00008144423432705335,0.02499304758427216,0.00000000012277341008030608,0.01878747911125686,0.000006588710460068211,0.00000038355792229147273,0.000000010642886247276836,0.0000036230978890365604,0.000000001305088320800017,0.01521686932937914,0.00014027851999036864,0.20419321955968722,0.0006774044984963925,0.00000004882329998304634,0.00000000012277811527070565,0.000000003941906087686682,0.0000000052104666386012765,0.0000019407384355365955,0.0000000000012782861927002563,0.00000006171953747840506,0.0000000069444579707254946,0.00000000041055195932994735,0.00000000012277341008030608,
0.07499999847438316,0.00000000020750748169712404,0.028069932047728577,0.007826422723963224,0.0000813628726746407,0.02499299499233518,0.00000000011108997538053752,0.018083964516127805,0.000006635744723546239,0.0000003891080911374454,0.000000010652929538441993,0.0000037040832373861364,0.0000000013043826805804177,0.015237287599534374,0.0001437289187689847,0.20417280233312515,0.0006943724138481213,0.0000000488672707567574,0.00000000011109423281285368,0.000000003794229960615052,0.000000004858145468081882,0.0000019401794639128993,0.0000000000012777229588406511,0.00000006175371121060584,0.000000006896565144502314,0.0000000004003738924292368,0.00000000011108997538053752,
0.07666666514572368,0.00000000019984518540750013,0.028106075957984745,0.007829868545372239,0.0000812815914353374,0.02499294234389767,0.00000000010051836649300013,0.017417792921097464,0.000006682790067812951,0.00000039470344464211165,0.000000010662961312642508,0.0000037850026121560043,0.0000000013036781301480936,0.015257703828084864,0.0001471764902485466,0.20415238703102231,0.0007113411148622518,0.000000048911212675722885,0.0000000001005222187770649,0.0000000036493444859074123,0.0000000045295521369304986,0.0000019395735420830177,0.0000000000012771606498949965,0.00000006178708495236717,0.000000006849328382822568,0.00000000039066847809932234,0.00000000010051836649300013,
0.0783333318170642,0.00000000019230851889804,0.028152726754300247,0.007833311721939526,0.00008120039056013569,0.024992889617739496,0.00000000009095277920272275,0.016786326277598084,0.0000067298653677093985,0.00000040034635658626207,0.000000010672999084673723,0.000003865855744642389,0.0000000013029746678562395,0.015278118015223633,0.0001506212406852939,0.20413197366646502,0.0007283105954731343,0.00000004895512592318664,0.0000000000909562648934859,0.000000003507354820104079,0.000000004222932896125715,0.000001938925046430788,0.0000000000012765992666922747,0.00000006181970807051414,0.000000006802734296612358,0.00000000038139304933488806,0.00000000009095277920272275,
0.07999999848840472,0.00000000018491241654642826,0.028208378542235773,0.007836752240348936,0.00008111926999715803,0.02499283679558537,0.00000000008229747789699011,0.016187180609327615,0.000006776986760710595,0.000000406038939209546,0.000000010683060182893762,0.000003946642369131532,0.0000000013022722918967168,0.015298530161144705,0.0001540631763032807,0.20411156225099555,0.0007452808496636918,0.00000004899901066528155,0.00000000008230063188041608,0.000000003368355742607026,0.0000000039366871206691345,0.0000019382378274791064,0.0000000000012760388096121237,0.00000006185162396636983,0.0000000067567698586718555,0.00000000037251072395530347,0.00000000008229747789699011,
